logFC	AveExpr	t	p.value	p.adj	B	avg.logfc	avg.logfc.dir	direction	significance
AKAP1	2.83458118502922	-5.93969318174459e-15	1.87575934131681	0.122345195670869	0.337675479862456	-4.21095000344152	0.893410697360701	0.936119074753448	1	51.0887885924739
CKAP4	-4.78106454487458	2.22044604925031e-16	-1.86884066278624	0.123414388579172	0.337675479862456	-4.21738488350725	0.902986864787654	-0.887014008581883	-1	51.6377920337518
TBRG4	-3.229025338697	-5.34294830600857e-16	-1.77414023095796	0.139059427598105	0.340774574577066	-4.30562426886173	0.886563352932459	-0.908700800260348	-1	50.2685231448225
SF3B4	-5.03635308325443	8.32667268468867e-16	-1.7681484246514	0.140115434216966	0.340774574577066	-4.31121335255839	0.911355575836089	-1.00799037181535	-1	51.6779053025133
EIF3G	-3.60896455575137	2.13717932240343e-15	-1.79511662573088	0.135426331640852	0.340774574577066	-4.28606078791977	1.09372255136308	-1.2037275745239	-1	62.0450580366128
NOL12	2.67327094011863	7.7715611723761e-16	1.79833284380275	0.134877959526127	0.340774574577066	-4.28306177723256	0.919477899656814	1.03073416318225	1	52.1396411588105
KRR1	-2.65567497356724	-1.55431223447522e-15	-1.77022869438088	0.139747876758068	0.340774574577066	-4.30927287190083	1.23712327014864	-1.30528454722191	-1	70.1970666419733
PCBP1	3.97293161259726	1.45716771982052e-15	1.77575427540317	0.138776361070349	0.340774574577066	-4.30411875839306	0.934056737032231	0.979005197039793	1	52.9684153012767
AARS	-3.22997402671354	-2.31759056390501e-15	-1.79979998284509	0.134628567432266	0.340774574577066	-4.28169378329965	0.745535549412967	-0.670838753115684	-1	42.2514094397989
RAVER1	-3.45834262303539	-6.93889390390723e-18	-1.82892031015697	0.129775526579691	0.340774574577066	-4.25455124524744	0.784733864504419	-0.813321975604604	-1	44.4797455642432
SART3	3.35390450669364	-1.21083698623181e-15	1.82977314403106	0.129636146427125	0.340774574577066	-4.25375666893182	1.05749442049345	1.10524603752261	1	59.9855702104258
AKAP8	-3.11996132570982	1.44502465548868e-15	-1.70371114501712	0.152002637339497	0.350891741818182	-4.37131622946861	0.774730457487414	-0.739059318971472	-1	42.7141700806249
PABPC4	-4.9379025402239	-3.94129173741931e-15	-1.65012354655649	0.162664035136266	0.350891741818182	-4.42123931833417	0.862372590270314	-0.908248285154771	-1	47.5610274208931
YBX3	3.47458843394719	-3.49026363366534e-15	1.69639524787312	0.153415501982262	0.350891741818182	-4.37813679545026	1.32995061163156	1.37929158598097	1	73.4194118876049
SF3A3	-3.44596195326783	-4.41487124636097e-15	-1.69256296695649	0.154160899204119	0.350891741818182	-4.38170911554357	0.757325489889984	-0.802427551857396	-1	41.7516262415138
EIF2S1	-4.56014430289882	-2.77555756156289e-15	-1.70707597375448	0.151357244840961	0.350891741818182	-4.36817884429984	0.682906339532907	-0.684371776352354	-1	37.6360371554036
DDX27	2.70963749591573	-3.60822483003176e-16	1.70652631002161	0.15146248325847	0.350891741818182	-4.36869136890319	1.08463826644438	1.08103357367867	1	59.8529467278152
PCBP2	-2.68668255717662	1.88737914186277e-15	-1.65103406403459	0.162476738529614	0.350891741818182	-4.42039192971837	0.777118694244652	-0.803459413165611	-1	42.8462463148465
STAU1	-2.98252188161185	4.78957151717196e-15	-1.67762230023341	0.157102053464458	0.350891741818182	-4.39563252596346	0.848436372676372	-0.853892238506146	-1	46.7903152486084
FXR1	-2.55721635991751	3.66373598126302e-15	-1.66303645929782	0.160027967089653	0.350891741818182	-4.40921842764671	0.939169463652278	-0.844145916631216	-1	51.8081113021475
SSB	2.63190146723138	-3.77475828372553e-15	1.68722987240421	0.155204310607494	0.350891741818182	-4.38667982090327	0.788512764909703	0.877698817261143	1	43.4763705859575
PES1	-2.80594427292332	4.27522600654484e-15	-1.62812778698109	0.167255034701844	0.350891741818182	-4.44169806745648	0.893422122401028	-1.04381671713082	-1	49.2781541947523
METAP2	-5.45066052233766	-3.12250225675825e-15	-1.627298801996	0.167430577314259	0.350891741818182	-4.44246864013958	0.814232858193107	-0.862879910044572	-1	44.8987643475499
CCAR2	-2.97311564023335	-1.30711413914852e-15	-1.64040096782263	0.164677565399408	0.350891741818182	-4.43028544234678	0.930973663279008	-0.864165695204635	-1	51.3548604062918
DDX1	-2.83135668379716	-8.08381139805192e-16	-1.60037815383597	0.173232301651361	0.351927300946063	-4.46747031725697	0.785470186314647	-0.774779099325001	-1	43.1858776548605
FUS	-2.6821077049986	6.96664947952286e-15	-1.60986890764531	0.171164391510973	0.351927300946063	-4.45866121794438	0.870095902189433	-0.868060444008204	-1	47.8527497235034
TUFM	-3.27795859503211	-1.59594559789866e-15	-1.60014232615886	0.173284000973442	0.351927300946063	-4.46768913093378	1.00003576910421	-0.872497836218513	-1	55.0185707654786
AATF	-2.80247711698922	-2.36269337428041e-15	-1.58596288717886	0.176420850812913	0.354641914389223	-4.48083839810243	0.691577136297888	-0.726116643162287	-1	37.7273225343402
TRIM56	-3.91867948199643	4.38538094726937e-15	-1.56636191598884	0.180850072200993	0.357474866701784	-4.49899018338765	0.955900394149674	-0.967814907466881	-1	51.795137427399
XRCC5	-3.60692752582053	-1.47798440153224e-15	-1.56370301100377	0.181459323198875	0.357474866701784	-4.50145007829215	0.975796062121131	-0.975051828331782	-1	52.8758959028071
HNRNPL	-3.50359985408403	2.58126853225349e-15	-1.54861672444005	0.18495471727954	0.36075326043633	-4.51539539204922	0.796751224477443	-0.777496342257321	-1	42.7658520605522
DDX55	4.25410006564915	-4.16333634234434e-15	1.54014996730921	0.186945411345244	0.361061235637383	-4.52321256223667	0.769595545544926	0.805825755835408	1	41.2691323984674
RECQL	-5.67648751045691	2.02615701994091e-15	-1.50173954311785	0.196243899990094	0.375340274738335	-4.55858286277523	0.777846269318463	-0.699311850152163	-1	40.1198548048861
CPSF7	2.45190114418362	-2.61249355482107e-15	1.49245815552925	0.198557771683921	0.376114240593581	-4.56710453144004	1.04865715168031	-0.921532195561819	-1	54.0191770026472
KHDRBS1	-2.61033377217608	-1.79717352111197e-15	-1.46112705447539	0.206566417898189	0.383901738923993	-4.59578976903237	0.692804229124388	-0.715432334746295	-1	34.8941550194767
SLTM	-2.26129187018808	2.67841304690819e-15	-1.465264588683	0.205491116407731	0.383901738923993	-4.59200920929123	0.845131142620367	-0.729806884946062	-1	42.5950527628465
MATR3	-3.50271687565399	2.692290834716e-15	-1.44725705550536	0.210210933745616	0.387023868671836	-4.60844525477888	0.838286150167421	-0.912053968517213	-1	41.8904545806252
PRPF8	-2.16398990963534	-2.52575738102223e-15	-1.43899838848374	0.212410404105914	0.387452311193196	-4.61596724464699	0.86333733520818	-0.83924245332187	-1	43.0957635361203
PUF60	-2.15258149929979	-1.27675647831893e-15	-1.4265660954843	0.215763243450089	0.389957421648326	-4.62727069949286	0.96522577484954	-0.912248647569454	-1	47.8687179495416
EIF4B	-3.66453321768471	-3.44169137633799e-15	-1.40765125668122	0.2209619764232	0.395722812321549	-4.64442001961603	0.658210940172335	-0.612604401313253	-1	32.0911804254111
EIF4G2	2.186337855945	-1.80541345762286e-15	1.33631558394263	0.241662085292995	0.41162552924789	-4.70850973561066	0.955471382700691	-0.74795151810426	-1	44.6552238009278
PARN	-2.63560258741373	-8.32667268468867e-16	-1.3405658148636	0.24037909340249	0.41162552924789	-4.70471972177973	0.952112977897772	-0.917495293067862	-1	44.4978052053694
U2AF1	-3.24191675388291	3.05311331771918e-16	-1.36602321838094	0.232827726442359	0.41162552924789	-4.68194004513906	0.867605485717177	-0.811456601339233	-1	40.5366833293893
CPSF6	-4.54041558905637	1.45716771982052e-16	-1.35122423382526	0.237189826596318	0.41162552924789	-4.69519859839165	0.723719498743197	-0.734641664216087	-1	33.792311724661
CCAR1	-3.87935040143063	1.4432899320127e-15	-1.33395154684229	0.242378484227184	0.41162552924789	-4.71061611196283	0.633415525640068	-0.664820272520798	-1	29.5594912478412
SAFB2	2.45993836543652	-1.52655665885959e-15	1.35162299054435	0.237071285645425	0.41162552924789	-4.69484193136562	0.788320018436711	0.893067666922914	1	36.8203335621901
EXOSC9	-2.63962604078083	1.11022302462516e-15	-1.31923691033722	0.246882578076567	0.415691178470801	-4.72369938319642	0.650222803195316	-0.606512184873772	-1	30.0098259877765
RRP9	2.27838980990111	1.92554305833426e-16	1.30725584580617	0.250607619624199	0.417563886418884	-4.73431604859398	0.95810207087527	1.03935805337069	1	44.0538504425803
UPF2	2.32390746398571	1.37390099297363e-15	1.30207675197863	0.252234022760646	0.417563886418884	-4.7388950178721	1.01659793565758	-0.933395201638365	-1	46.7514839919222
IGF2BP3	-2.81691178094942	-4.9960036108132e-16	-1.29284414223624	0.255157737003823	0.418883951581277	-4.7470419603662	0.839532271327676	-0.943475914573406	-1	38.4458783790709
PRPF6	-1.99473194136509	2.98372437868011e-15	-1.285247447711	0.257586959374523	0.419377115675876	-4.75372982886318	0.849844336731294	-0.767324168761212	-1	38.8669135254856
HLTF	-3.43055233049336	2.88657986402541e-15	-1.2678339104786	0.263236316108312	0.425061920273257	-4.7690055948789	0.83247523390216	-0.824807234771392	-1	37.4779933426119
PSIP1	-3.34603978805083	1.38777878078145e-16	-1.25054010309185	0.268959626212437	0.430772734665448	-4.78409841682425	0.760214635563792	-0.816989519896817	-1	33.6777323477991
UTP18	-2.0137382771334	4.19803081186387e-15	-1.23442608887553	0.274394941000478	0.435271831194763	-4.79808868870692	0.747104842269545	-0.640734541688847	-1	32.6848046083846
SBDS	-3.99833278587404	1.83186799063151e-15	-1.22917498341422	0.276187710148962	0.435271831194763	-4.80263204665311	0.886458730624945	-0.76579830896255	-1	38.8057069550251
EWSR1	-2.99390126143237	-1.46410661372443e-15	-1.20048650845171	0.286171451181244	0.447426792719881	-4.82731228303943	0.658882855729681	-0.543508385330144	-1	27.8515116106975
SMNDC1	-2.69414327737173	1.0547118733939e-15	-1.17259297396248	0.296189679347466	0.455854428370709	-4.85106797582322	0.732767687529092	-0.727571729510128	-1	30.2672630398849
APOBEC3C	2.1772822869166	-2.91433543964104e-16	1.1763871140278	0.294808742252699	0.455854428370709	-4.84785117418822	0.915395021787241	1.08496890258464	1	37.8433104320816
ADAR	2.31342514412687	-2.79637424327461e-15	1.15259112860263	0.303565555490276	0.460018572550649	-4.86794808543475	0.946907785684911	1.06363365421245	1	38.6958833752973
RBFOX2	-3.12716177862035	-1.08246744900953e-15	-1.15840034053727	0.301406679784947	0.460018572550649	-4.86305924053304	0.734521410287414	-0.798250674685216	-1	29.9873073516357
SUPT6H	2.72440349002776	-2.96984659087229e-15	1.11277427074161	0.31873443303945	0.47931819319673	-4.90114172670021	1.14926147790397	1.24126105182873	1	44.4989325964763
RBM25	-3.38793048970649	-1.55431223447522e-15	-1.08064816053525	0.331453281688182	0.494668912822513	-4.92750173185988	0.753961898139761	-0.752863162042257	-1	27.893075761752
SLBP	-1.57135225822553	1.22124532708767e-15	-1.06433157312433	0.33807974268884	0.50076473165189	-4.94073694092303	0.952139880381272	-0.811591440916241	-1	34.6432658371622
CNOT7	-2.69866353790581	-1.26981758441502e-15	-1.04920076778381	0.344325994762938	0.506210604241035	-4.95291460637845	0.69920252017477	-0.728037633171697	-1	25.0061679921781
KIF1C	-2.14462492442238	-6.10622663543836e-16	-0.99664789298334	0.36678765068703	0.535238275446999	-4.99445823755728	0.91530679647625	-0.766173531554495	-1	30.0801922661629
BOP1	-1.53595135835187	6.39766017940246e-15	-0.980102078524721	0.374108719672226	0.541907483642857	-5.00728408901843	0.879784293580454	-0.691503477403684	-1	28.3324257058191
EEF2	1.75048608351052	1.35655375821386e-15	0.923472692115512	0.400081209364508	0.571130422063826	-5.05019622667572	1.06494306038577	-0.852690648101914	-1	31.3691089010608
SSRP1	2.47565945586463	-6.66133814775094e-16	0.927505183635143	0.398184603887952	0.571130422063826	-5.04719280845876	0.98418841854587	1.16220026513713	1	28.9804848474176
PABPC1	-1.34568659368501	2.85882428840978e-15	-0.914946197190662	0.404115400324332	0.572739092545996	-5.05651951444024	0.814753981035849	-0.683365502511038	-1	23.8478070907498
SF1	1.39455274524251	-7.14055550798953e-16	0.906149391507611	0.408311564511605	0.57455270149133	-5.06300402371095	1.00045249514181	-0.909218583080672	-1	29.1459366573342
GTF2F1	1.33826394293106	-3.10168557504653e-15	0.885907112358702	0.418099051694294	0.580038825237858	-5.07777131269816	0.841562019538849	-0.632392990505647	-1	24.0739555272469
SERBP1	1.31538762752485	5.13478148889135e-16	0.887599536230827	0.417273692159614	0.580038825237858	-5.07654498739403	0.818282707905661	0.937160811518208	1	23.4044081412428
HNRNPA2B1	-1.48034831051705	3.2612801348364e-15	-0.876725504109903	0.422599155583517	0.582182053496174	-5.08439737027788	0.750307983603131	-0.709709063391638	-1	21.3032260385597
FIP1L1	-2.10059888208559	1.04083408558608e-16	-0.855405806306346	0.433194605094103	0.584516008243413	-5.09960515598964	0.75220538548553	-0.694830340383358	-1	21.1985056843725
MTPAP	-1.90696274805842	8.88178419700125e-16	-0.856925777850141	0.432432439532389	0.584516008243413	-5.09852927380194	0.885138660603055	-0.71835851416827	-1	24.9678875702914
TIAL1	-1.65792879062169	3.12250225675825e-15	-0.865702061290852	0.428052046938109	0.584516008243413	-5.09229196881209	0.857038566613833	-0.834457638963582	-1	24.171096961003
ILF3	-2.82097630029248	-3.63598040564739e-15	-0.841942698049016	0.439990875012805	0.589647635221242	-5.10907792605903	0.929029068701913	-0.800597601468813	-1	25.7836005206657
HNRNPU	-1.61342575907142	-2.72004641033163e-15	-0.827924411484922	0.447154136269934	0.595198411116061	-5.11883137468481	0.769902287443078	-0.7840542326267	-1	20.9640087457948
DNAJC2	3.16839380167833	-2.88657986402541e-15	0.791655733646447	0.466097613173388	0.61624986439703	-5.14353061145244	1.29467230234761	1.31457721788266	1	32.9659553526977
DDX28	-2.07997914172651	3.10168557504653e-15	-0.778446190716184	0.473143919202847	0.621395680553072	-5.15232933906838	0.717219803708924	-0.582343317556932	-1	17.8892139307861
PUM1	1.99824364186474	-3.27515792264421e-15	0.741130764239169	0.493470743831784	0.639564056150404	-5.17659567073774	1.06406119746403	1.31741092384711	1	24.984148976229
EIF4A3	-1.15745918706875	-2.84494650060196e-16	-0.745718880126186	0.490937967105246	0.639564056150404	-5.17365978250698	1.28237024286332	-1.27386850533375	-1	30.1368406813674
GRWD1	-1.42305916833667	-3.03229663600746e-15	-0.726218601353939	0.501767286687323	0.641871139463653	-5.18604339660086	1.1549823414427	-1.05825629466004	-1	26.9105241723985
GRSF1	-1.46851403559532	3.53883589099269e-16	-0.727309893039308	0.501156790791262	0.641871139463653	-5.18535693100181	1.00800034659457	-1.056698059644	-1	23.4692940615631
KHSRP	2.52649181396354	2.60902410786912e-15	0.700362039568526	0.516385909671406	0.652102719264532	-5.20207687525579	0.969367897807771	-0.808289802571708	-1	21.755282906828
ZRANB2	-1.24410519554585	1.09634523681734e-15	-0.705615463830851	0.513391927582846	0.652102719264532	-5.19885548401038	0.858968284302068	0.733939607727019	1	19.2627367339856
XRCC6	-1.0189831433517	5.10008701937181e-16	-0.678235507556795	0.529128634204769	0.663938477314264	-5.21543854042477	1.02829295817323	-0.976538519447659	-1	22.1089415342731
