logFC	AveExpr	t	p.value	p.adj	B	avg.logfc	avg.logfc.dir	direction	significance
RPS10	-0.210027232694249	-0.0132971149141368	-1.03220376879949	0.343331934317437	0.701916987028992	-4.59939729348143	0.809995946583709	-0.879912823319645	-1	22.7447551314153
SUB1	-0.299239854817188	-0.064003981607126	-1.05378199500391	0.334142689932988	0.701916987028992	-4.59555913139762	0.645060806897338	-0.611384916777047	-1	18.0456205129655
CNOT7	-0.235881919868269	-0.00718827110638221	-1.02376867014112	0.346979714607076	0.701916987028992	-4.60088843568926	0.700616701185604	-0.67836974662956	-1	19.6284525680712
BUD13	-0.175558741082157	-0.0127385781296703	-1.01872244725192	0.349176978318991	0.701916987028992	-4.60177793851536	0.617156354599706	-0.698266492794811	-1	17.2506002519706
UBE2L3	-0.221377066960229	-0.0444193173928391	-1.02425811332215	0.346767196035688	0.701916987028992	-4.60080205836564	0.560283087542127	-0.527068380552424	-1	15.6302351884505
RBM34	-0.167918016208014	-0.00983061980678371	-1.03238540857032	0.343253728550258	0.701916987028992	-4.59936512534943	0.68853285724067	-0.707836259062884	-1	19.2841741473929
NSUN2	-0.258386115740593	-0.0355735115849185	-1.0566166716237	0.332950667416348	0.701916987028992	-4.59505247652054	0.701496300225581	-0.665141152052996	-1	19.6535130512828
SSB	-0.182624046918256	0.0062288490678168	-1.01034264381023	0.35285066119584	0.702137174298793	-4.60325073796077	0.658697070477729	-0.785557306717635	-1	18.4174983591248
SLTM	-0.167117984037299	-0.0227817249742328	-1.00211097445731	0.356489719991952	0.702284748384146	-4.60469215401351	0.752167232996612	-0.77351588170668	-1	21.0654542736969
DDX19B	-0.197872083386249	-0.0215815846439088	-0.990179511725859	0.361817879482959	0.705283727739491	-4.60677178227345	0.614495015293992	-0.662710475669784	-1	16.9380877643001
SRSF5	-0.25510346662189	-0.0413278572589332	-0.982739869089933	0.365172285428569	0.705283727739491	-4.60806258164561	0.529455199639613	-0.555820659950847	-1	14.5479904101679
GRWD1	-0.202924747185286	-0.00542568665602768	-0.912819464507538	0.397912822978518	0.761056564337553	-4.61995519857834	0.845373211579861	-0.883480807134603	-1	18.2480049367126
BCCIP	-0.193189152213278	-0.0142979013999104	-0.88386629920868	0.412117218459816	0.7768879821891	-4.62474272330165	0.786591480088976	-0.852702731358657	-1	15.6524127357135
SERBP1	-0.177503836230391	-0.0200140854098535	-0.879930783975163	0.414077350912972	0.7768879821891	-4.62538680883858	0.840530036266265	-0.902874713014542	-1	16.748550752003
SRP68	-0.206302787106183	-0.0380777398629083	-0.864464660154944	0.421848601841833	0.778260165866172	-4.62790201548318	0.634592145391298	-0.680340787485354	-1	12.473341289155
TAF15	-0.167738020343476	-0.00937535285650875	-0.86276385639093	0.422709836282642	0.778260165866172	-4.62817703531671	0.809536323168622	-0.894737879539047	-1	16.0037015182893
FMR1	-0.145921939143211	0.00268055986382045	-0.854278640524508	0.427026123512924	0.778927280852278	-4.62954434809471	0.596014635309418	-0.659317517691003	-1	11.6537425101321
CIRBP	-0.154239334455522	-0.00555877565562359	-0.788482428130174	0.461604622892578	0.784494868118446	-4.63986512014111	0.559515956280933	-0.587194531439237	-1	10.5989372977243
RRP9	-0.15039401463104	-0.0223925263917148	-0.775527698342502	0.468643657074609	0.784494868118446	-4.64183521124798	0.835597414713096	-0.99812332537684	-1	15.9929154736796
