688	762	969	1041
848	871	709	945
277	160	218	379
838	900	1052	1061
15	18	10	10
0	0	1	0
1273	1419	1353	1264
222	232	435	647
70	111	119	119
4186	4411	5124	6002
9	4	1	3
376	331	344	561
903	952	1025	1256
1494	1624	1503	1460
6326	6749	6747	6985
1117	1337	1373	1447
149	113	132	277
0	0	1	1
15448	15827	12677	14008
15	17	23	36
62	51	57	108
31	36	55	128
6305	5140	4641	7571
32	30	45	59
248	196	254	533
1513	1251	1388	2080
958	558	717	1588
410	398	556	702
27	20	19	31
428	457	402	476
204	208	251	294
66	38	71	186
38	70	87	136
753	578	826	1300
909	859	922	1027
408	476	711	721
8	12	10	14
383	389	428	467
1006	1074	1146	1368
11	8	16	29
46	55	51	61
7	6	4	13
2	0	1	2
188	260	364	395
0	1	2	6
152	146	224	267
514	553	533	616
390	470	632	532
3097	3338	3409	3741
1037	962	994	1149
29	20	12	24
177	174	244	391
202	142	177	407
86	60	58	116
2273	1996	2978	4393
2665	2396	2914	3232
364	401	334	310
238	256	362	375
2064	1582	1961	2731
556	390	454	869
1	0	0	0
186	228	217	223
1038	1255	1195	1170
42	46	145	164
9	7	10	5
342	193	241	480
573	710	830	751
260	209	226	471
4	7	8	2
559	554	574	637
795	678	686	1025
1740	1418	1691	2798
447	331	482	652
216	109	193	530
181	125	176	408
1935	2153	1909	1927
1159	1203	1191	1303
6957	6770	6000	6529
1274	1432	1218	1363
596	749	799	817
1254	1466	1433	1264
139	113	121	332
5887	5808	5182	6109
2	4	16	19
7	16	18	19
45	49	93	88
306	307	424	455
10426	10022	10181	11646
2	3	3	1
2793	2743	2857	3205
138	173	200	236
1418	1282	1333	1910
614	536	485	654
873	847	803	1132
1995	1901	1692	1985
298	341	534	563
1761	1873	1892	1897
800	958	935	864
103	140	143	164
0	0	0	0
1062	1143	1150	1066
153	224	190	231
15	8	37	42
33	34	112	130
69	70	111	129
1	3	4	3
12	11	4	14
1574	1677	1693	2197
772	831	1012	946
1041	1124	1058	1223
912	907	823	900
4617	5568	3661	4060
128	97	125	138
268	247	283	275
5270	5156	4953	6230
293	287	178	253
1307	1383	1132	1061
2	3	2	1
1025	957	1095	1238
80	50	108	230
2309	2325	2518	2809
989	1080	1332	1539
422	445	478	622
420	374	509	756
1	3	9	10
465	390	503	840
1247	1148	521	478
435	481	489	586
0	1	0	0
442	421	380	488
558	639	596	607
552	553	427	433
938	1047	1047	1073
7	9	21	24
297	372	531	421
201	302	332	372
5	13	16	17
419	484	479	464
1114	1194	1602	1415
212	248	176	242
796	852	933	827
1076	1167	1260	1142
610	639	637	783
78	86	104	126
378	419	485	496
10	1	3	3
108	174	215	278
732	700	765	659
6711	6775	4975	5102
49	48	62	83
1328	1208	1408	1477
248	329	512	470
4661	4464	4003	4275
96	83	72	137
699	648	664	715
2725	3167	3391	3067
330	330	467	499
1246	1037	1116	1565
61	55	68	97
345	365	444	400
14	14	38	68
14795	12696	12603	17386
225	274	311	314
551	628	710	688
854	697	611	876
422	530	660	783
771	725	943	1229
215	307	366	366
4735	4733	5159	6062
973	990	1129	1374
4	5	7	5
694	571	617	943
244	238	224	205
2412	2661	3305	3162
2	1	0	1
0	0	7	2
212	186	257	378
250	201	299	548
2	2	1	2
0	0	1	2
1278	1311	1289	1254
913	1081	1171	1160
123	124	112	104
794	679	953	1669
526	527	459	621
353	245	191	282
3117	2765	2780	5017
133	128	175	246
677	666	637	778
2745	2369	2664	4011
169	69	89	217
760	886	883	794
785	668	667	863
902	698	699	908
262	205	180	310
17501	17772	13921	13108
311	337	329	397
346	285	326	464
755	668	517	914
306	282	339	459
837	731	405	461
0	0	1	2
3342	3257	2722	3574
874	1095	1266	1569
7284	7288	9016	9637
1028	861	840	1234
1304	1094	1142	1508
0	0	0	0
150	199	290	258
1468	1319	1350	2120
444	543	504	489
1	0	3	1
4038	4223	3960	3709
296	401	598	534
344	271	331	474
2101	2405	2560	2484
305	249	241	346
4	0	8	1
2	1	3	2
61	25	22	116
326	329	452	472
1	2	0	1
801	899	983	1056
4105	4271	4361	4320
2200	2506	2657	2610
2340	2371	2260	2644
104	61	66	135
183	157	199	285
0	0	0	0
151	174	212	222
123	139	186	204
174	238	481	498
2252	2060	1543	1485
8	0	3	10
7913	9155	6660	7049
76	110	120	114
20	28	49	58
1139	1352	1157	1506
641	818	906	798
110	131	167	180
6900	6813	6415	6301
518	537	430	598
185	202	228	238
496	465	554	646
1793	1797	1574	1581
0	2	7	3
349	260	261	540
6909	7334	6285	6961
418	463	666	617
1362	1393	1824	2093
1110	973	965	1162
0	0	0	0
2266	2507	2637	2624
227	264	255	305
416	451	542	701
960	1148	1159	1024
336	290	392	532
0	0	0	0
1218	803	706	932
753	694	745	1203
217	129	189	430
420	337	318	533
662	564	446	635
882	625	649	764
207	240	330	274
790	820	912	1228
0	0	0	0
1571	1337	1442	1950
2428	2393	2517	3376
3131	3892	2192	2125
246	225	255	287
16	14	7	22
10	12	21	17
21196	20808	17692	21186
258	243	186	255
306	303	338	438
3053	2936	2407	2628
224	299	328	365
194	192	174	231
12	5	7	15
667	559	521	817
2977	3441	3674	3972
715	705	836	798
215	144	95	115
