0	1	0	0
732	814	936	848
3215	3153	2992	2898
1777	1341	2029	1885
631	416	331	263
1516	1582	1371	1336
552	476	644	662
285	229	331	304
6	2	3	3
226	236	242	248
3630	3476	3103	2881
38	24	63	78
717	620	565	562
557	557	281	254
567	522	416	384
3406	3128	2720	2517
11	6	28	30
1306	1245	1416	1328
120	80	89	64
1602	1692	1426	1362
2155	1914	2595	2464
0	0	6	2
1519	1576	1652	1655
270	274	387	391
1993	1876	1726	1579
2342	2431	2202	2273
1118	1076	1226	1266
1694	1665	1487	1365
1748	1548	1500	1338
1340	1270	968	892
0	0	0	0
4904	4686	4216	4131
513	459	447	354
13	23	49	37
2151	2122	1516	1362
197	222	182	164
3819	3734	3528	3515
122	126	158	159
1	0	0	0
51	76	102	92
1786	1679	1650	1690
1617	1197	2038	1917
2408	2370	2798	2634
431	399	360	343
827	916	816	778
1893	1958	1384	1331
1523	1592	1567	1576
650	576	457	430
1	0	2	0
1441	1255	1147	1110
8851	8915	7494	7959
0	0	1	0
652	732	762	763
1	1	0	3
346	367	224	236
2839	2835	2346	2364
2867	2544	1528	1549
1206	1187	823	846
0	0	2	0
12	23	28	49
7582	6666	8011	7553
1513	1496	1480	1485
24	22	82	73
13	3	5	5
83	41	79	85
2298	1975	1873	1663
926	874	1121	967
4363	4135	3553	3599
466	500	501	459
468	471	529	495
1552	1627	684	678
155	161	197	161
269	197	260	271
220	169	263	241
42	58	71	63
529	473	629	617
6338	5827	4516	4494
1223	1132	972	1006
1029	1081	883	864
378	363	558	554
789	723	567	647
278	432	416	477
10469	8806	2293	2225
26	23	14	14
265	191	292	271
2300	1972	2476	2507
7355	6470	4295	3886
