484	855	853	2177
3	4	6	27
185	348	416	1388
217	300	342	936
90	117	208	547
598	862	991	2715
178	255	271	812
223	325	531	1476
527	748	977	2584
1011	1532	814	2274
588	933	975	2808
0	0	0	2
1478	2474	2258	6249
1393	2178	2082	5732
945	1702	933	2849
59	62	145	368
163	236	262	678
157	306	304	884
1197	2352	1995	6428
1203	1867	2032	5768
129	220	257	700
0	2	0	10
14	22	50	134
0	1	0	2
48	69	61	144
788	1145	946	2776
6	20	10	30
246	357	456	1408
1374	2330	2239	6429
591	1046	1085	3342
3465	5797	4258	12523
1	3	3	9
4	8	21	63
870	1392	1004	2999
61	92	135	381
1	0	0	0
480	775	762	2097
4	5	0	5
21	34	39	118
185	256	156	424
335	545	718	1774
570	800	962	2816
344	598	568	1874
0	0	0	0
7	17	9	15
0	0	0	0
783	1253	1190	3189
0	1	1	1
1096	2006	1608	4978
216	389	458	1457
1029	1650	2193	5929
209	339	313	949
154	233	194	543
404	597	780	2066
657	1216	483	1312
866	1931	1585	5255
544	722	707	2031
629	998	925	2466
543	781	826	2240
392	589	768	2145
125	317	122	453
700	976	875	2422
401	700	874	2571
905	1495	418	1189
2293	4224	2404	6988
1149	2071	1469	4572
0	1	0	0
76	134	120	371
3056	5125	4293	12577
373	685	796	2419
418	700	593	1899
46	65	114	406
0	1	1	0
65	73	244	761
329	453	593	1720
233	401	467	1250
0	0	1	5
275	463	494	1479
2869	4306	4293	12221
616	1250	1711	5238
301	632	220	691
809	1223	1046	2844
182	310	243	859
174	239	319	933
1	2	2	10
93	156	303	782
2029	3288	3401	10117
20	46	135	290
408	693	664	2043
572	925	1452	4058
529	832	715	2170
1080	1878	1268	3879
6	9	6	42
650	1230	1710	4880
64	136	80	303
1410	1896	1729	5070
1156	2073	2848	8534
14	19	16	42
882	1381	1492	4185
133	204	295	804
830	1414	2373	6632
1662	2739	3385	8635
392	615	630	1708
1269	1894	2188	6117
1323	2236	1874	5483
1208	2056	2527	6807
0	1	2	1
