Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,CSTF2,0.7729289567578785,1.3215342948737252,0.04633204633204633,0.2671576798066505,0.929,18/183,3.61%,ENSG00000066279.12;ENSG00000072571.15;ENSG00000167619.7;ENSG00000259781.1;ENSG00000163507.9;ENSG00000205534.5;ENSG00000186395.6;ENSG00000196584.2;ENSG00000166411.9;ENSG00000113013.8;ENSG00000212643.1;ENSG00000228434.1;ENSG00000130600.11;ENSG00000134333.9;ENSG00000132196.9;ENSG00000008394.8;ENSG00000235823.1;ENSG00000111371.11
prerank,DDX24,0.751886711643499,1.3139843863218528,0.04592901878914405,0.2814150528169014,0.943,28/197,5.89%,ENSG00000151012.9;ENSG00000148773.8;ENSG00000162063.8;ENSG00000143228.8;ENSG00000117724.8;ENSG00000101255.6;ENSG00000134802.13;ENSG00000259781.1;ENSG00000139514.8;ENSG00000111252.6;ENSG00000165480.11;ENSG00000101236.12;ENSG00000196584.2;ENSG00000113013.8;ENSG00000168411.9;ENSG00000122257.14;ENSG00000235823.1;ENSG00000111371.11;ENSG00000145220.9;ENSG00000204152.6;ENSG00000105281.8;ENSG00000117395.6;ENSG00000213903.4;ENSG00000120438.7;ENSG00000009954.6;ENSG00000125977.6;ENSG00000189403.10;ENSG00000174013.7
prerank,SUB1,0.7472910785296573,1.3137628161546204,0.03821656050955414,0.2737191483128645,0.943,28/195,7.37%,ENSG00000188474.6;ENSG00000265150.1;ENSG00000258486.2;ENSG00000259781.1;ENSG00000067064.6;ENSG00000165480.11;ENSG00000105202.3;ENSG00000138336.8;ENSG00000172062.12;ENSG00000215791.2;ENSG00000008394.8;ENSG00000117877.6;ENSG00000197961.7;ENSG00000145220.9;ENSG00000072274.8;ENSG00000120438.7;ENSG00000259399.1;ENSG00000174013.7;ENSG00000048162.15;ENSG00000188985.5;ENSG00000173145.7;ENSG00000075336.7;ENSG00000122376.7;ENSG00000170522.5;ENSG00000130119.11;ENSG00000113460.8;ENSG00000109534.12;ENSG00000145375.7
prerank,HNRNPUL1,0.7543083484307349,1.3082616981323516,0.0670995670995671,0.28134084703137024,0.952,27/184,5.76%,ENSG00000255730.2;ENSG00000066279.12;ENSG00000256545.1;ENSG00000117724.8;ENSG00000101447.9;ENSG00000261556.4;ENSG00000165480.11;ENSG00000196584.2;ENSG00000261088.1;ENSG00000170468.5;ENSG00000000419.8;ENSG00000004838.9;ENSG00000145192.8;ENSG00000003989.12;ENSG00000130600.11;ENSG00000004776.7;ENSG00000261705.1;ENSG00000001630.11;ENSG00000272335.1;ENSG00000163444.7;ENSG00000154710.11;ENSG00000236824.1;ENSG00000000460.12;ENSG00000139618.10;ENSG00000234648.1;ENSG00000143401.10;ENSG00000006062.9
prerank,PHF6,0.758456917611296,1.3082074292758454,0.057692307692307696,0.27362548069481984,0.952,31/190,7.11%,ENSG00000188474.6;ENSG00000168209.4;ENSG00000270800.1;ENSG00000258486.2;ENSG00000187514.10;ENSG00000250251.2;ENSG00000186395.6;ENSG00000068366.15;ENSG00000247556.2;ENSG00000179967.11;ENSG00000130600.11;ENSG00000267059.2;ENSG00000166326.5;ENSG00000172840.2;ENSG00000111371.11;ENSG00000123908.7;ENSG00000175556.12;ENSG00000072274.8;ENSG00000141384.7;ENSG00000120438.7;ENSG00000148516.17;ENSG00000149485.12;ENSG00000086712.8;ENSG00000173145.7;ENSG00000120526.6;ENSG00000185900.5;ENSG00000237296.5;ENSG00000267001.1;ENSG00000103326.6;ENSG00000130119.11;ENSG00000142864.10
prerank,GTF2F1,0.7585733577877033,1.3052702838066357,0.07302231237322515,0.27338070996657127,0.957,24/183,5.39%,ENSG00000188474.6;ENSG00000140044.8;ENSG00000258486.2;ENSG00000256545.1;ENSG00000244257.4;ENSG00000269891.1;ENSG00000163884.3;ENSG00000004478.5;ENSG00000174951.6;ENSG00000167774.2;ENSG00000000419.8;ENSG00000006634.3;ENSG00000007047.10;ENSG00000003989.12;ENSG00000130600.11;ENSG00000125901.5;ENSG00000001630.11;ENSG00000008394.8;ENSG00000125650.4;ENSG00000139269.2;ENSG00000008324.6;ENSG00000000460.12;ENSG00000008441.12;ENSG00000163993.6
prerank,LARP7,0.7506858855280533,1.3022134655106201,0.06651884700665188,0.273541939305753,0.96,21/193,6.07%,ENSG00000265150.1;ENSG00000258486.2;ENSG00000169174.9;ENSG00000111206.8;ENSG00000156876.8;ENSG00000175602.2;ENSG00000202198.1;ENSG00000129282.8;ENSG00000185559.9;ENSG00000179967.11;ENSG00000174669.7;ENSG00000160298.13;ENSG00000175061.13;ENSG00000267059.2;ENSG00000127586.12;ENSG00000269636.1;ENSG00000197457.5;ENSG00000179085.7;ENSG00000149485.12;ENSG00000104529.13;ENSG00000183048.7
prerank,RCC2,0.7393467443804622,1.299225906003308,0.06263498920086392,0.27424708638000533,0.967,17/190,3.18%,ENSG00000270800.1;ENSG00000138778.7;ENSG00000066279.12;ENSG00000145386.5;ENSG00000131747.10;ENSG00000269891.1;ENSG00000151725.7;ENSG00000178988.10;ENSG00000244398.1;ENSG00000170540.10;ENSG00000166411.9;ENSG00000202198.1;ENSG00000051341.9;ENSG00000092140.10;ENSG00000177189.8;ENSG00000135045.6;ENSG00000100749.3
prerank,PA2G4,0.7494848809961462,1.2983728209420073,0.06765327695560254,0.26924385792833166,0.967,19/192,4.84%,ENSG00000151012.9;ENSG00000168209.4;ENSG00000270800.1;ENSG00000148773.8;ENSG00000066279.12;ENSG00000187951.6;ENSG00000250251.2;ENSG00000202198.1;ENSG00000228434.1;ENSG00000188599.13;ENSG00000104885.13;ENSG00000267059.2;ENSG00000215791.2;ENSG00000235823.1;ENSG00000197961.7;ENSG00000198695.2;ENSG00000072274.8;ENSG00000131591.13;ENSG00000130810.15
prerank,EIF4A3,0.749831044172994,1.2939951478403071,0.06553911205073996,0.27430020210017503,0.973,31/188,3.70%,ENSG00000107159.8;ENSG00000070669.12;ENSG00000168209.4;ENSG00000157456.3;ENSG00000126787.8;ENSG00000134222.12;ENSG00000169679.10;ENSG00000198901.9;ENSG00000145386.5;ENSG00000076382.12;ENSG00000138160.4;ENSG00000118193.7;ENSG00000131747.10;ENSG00000145604.11;ENSG00000140451.8;ENSG00000101447.9;ENSG00000119403.9;ENSG00000137193.9;ENSG00000114346.9;ENSG00000079616.8;ENSG00000197146.2;ENSG00000026297.11;ENSG00000134056.7;ENSG00000185559.9;ENSG00000160752.10;ENSG00000179967.11;ENSG00000130600.11;ENSG00000001630.11;ENSG00000164211.8;ENSG00000198088.6;ENSG00000131069.15
